,x,y,start,type,hitsound,end
0,64,192,736,1,4,0
1,192,192,736,1,8,0
2,448,192,1236,1,8,0
3,64,192,1736,1,8,0
4,320,192,2111,1,8,0
5,448,192,2486,1,8,0
6,64,192,2736,1,8,0
7,192,192,2736,1,0,0
8,320,192,3236,1,8,0
9,448,192,3736,1,8,0
10,64,192,4111,1,8,0
11,192,192,4486,1,8,0
12,320,192,4736,1,8,0
13,448,192,4736,1,0,0
14,192,192,5236,1,8,0
15,64,192,5736,1,8,0
16,320,192,6111,1,8,0
17,192,192,6486,1,8,0
18,64,192,6861,1,0,0
19,448,192,7111,128,0,7486
20,192,192,7486,1,0,0
21,64,192,7736,1,2,0
22,192,192,7986,1,2,0
23,320,192,8236,1,2,0
24,448,192,8486,1,2,0
25,64,192,8736,1,2,0
26,192,192,8736,1,4,0
27,320,192,9111,1,0,0
28,448,192,9361,1,0,0
29,320,192,9736,1,2,0
30,192,192,10111,1,0,0
31,64,192,10361,1,0,0
32,192,192,10736,1,2,0
33,320,192,11111,1,0,0
34,448,192,11361,1,0,0
35,192,192,11736,1,2,0
36,448,192,12111,1,0,0
37,64,192,12361,1,0,0
38,320,192,12736,1,2,0
39,192,192,13111,1,0,0
40,64,192,13361,1,0,0
41,448,192,13736,1,2,0
42,64,192,14111,1,0,0
43,320,192,14361,1,0,0
44,64,192,14736,128,2,15236
45,448,192,15236,128,2,15736
46,64,192,15736,1,2,0
47,320,192,15736,1,0,0
48,192,192,15986,1,2,0
49,448,192,16236,1,2,0
50,320,192,16486,1,2,0
51,64,192,16736,1,6,0
52,192,192,16736,1,8,0
53,448,192,17111,1,0,0
54,192,192,17361,1,0,0
55,320,192,17736,1,2,0
56,448,192,17736,1,8,0
57,64,192,18111,1,0,0
58,320,192,18361,1,0,0
59,64,192,18736,1,2,0
60,192,192,18736,1,8,0
61,320,192,19111,1,0,0
62,448,192,19361,1,0,0
63,192,192,19736,1,2,0
64,320,192,19736,1,8,0
65,448,192,20111,1,0,0
66,64,192,20361,1,0,0
67,320,192,20736,1,2,0
68,448,192,20736,1,8,0
69,192,192,21111,1,0,0
70,64,192,21361,1,0,0
71,320,192,21736,1,2,0
72,448,192,21736,1,8,0
73,192,192,22111,1,0,0
74,320,192,22361,1,0,0
75,64,192,22736,128,10,23236
76,448,192,23236,1,10,0
77,320,192,23486,1,2,0
78,64,192,23736,1,2,0
79,448,192,23736,1,0,0
80,192,192,23986,1,2,0
81,64,192,24236,1,2,0
82,320,192,24236,1,0,0
83,448,192,24486,1,2,0
84,64,192,24736,1,0,0
85,192,192,24736,1,0,0
86,192,192,25236,1,0,0
87,320,192,25611,1,0,0
88,192,192,25986,1,0,0
89,448,192,26361,1,0,0
90,64,192,26736,1,0,0
91,320,192,26736,1,0,0
92,192,192,27236,1,0,0
93,448,192,27611,1,0,0
94,64,192,27986,1,0,0
95,192,192,28361,1,0,0
96,320,192,28736,1,2,0
97,448,192,28736,1,4,0
98,64,192,28986,1,0,0
99,448,192,29236,1,8,0
100,192,192,29361,1,0,0
101,320,192,29736,1,2,0
102,64,192,30111,1,0,0
103,448,192,30236,1,8,0
104,192,192,30486,1,0,0
105,448,192,30736,1,2,0
106,320,192,30986,1,0,0
107,192,192,31236,1,8,0
108,64,192,31486,1,0,0
109,448,192,31736,1,2,0
110,320,192,31986,1,0,0
111,192,192,32236,1,8,0
112,64,192,32486,1,0,0
113,320,192,32736,1,2,0
114,192,192,32986,1,0,0
115,448,192,33236,1,8,0
116,64,192,33361,1,0,0
117,320,192,33736,1,2,0
118,64,192,34111,1,0,0
119,448,192,34236,1,8,0
120,192,192,34486,1,0,0
121,320,192,34736,1,2,0
122,448,192,35111,1,0,0
123,64,192,35361,1,0,0
124,448,192,35611,1,0,0
125,192,192,35736,1,2,0
126,320,192,36111,1,0,0
127,64,192,36361,1,0,0
128,448,192,36486,1,0,0
129,192,192,36736,1,2,0
130,320,192,36986,1,0,0
131,64,192,37236,1,8,0
132,448,192,37361,1,0,0
133,192,192,37736,1,2,0
134,320,192,38111,1,0,0
135,64,192,38236,1,8,0
136,448,192,38486,1,0,0
137,64,192,38736,1,2,0
138,192,192,38986,1,0,0
139,320,192,39236,1,8,0
140,448,192,39486,1,0,0
141,64,192,39736,1,2,0
142,192,192,39986,1,0,0
143,320,192,40236,1,8,0
144,448,192,40486,1,0,0
145,64,192,40736,1,2,0
146,320,192,40986,1,0,0
147,64,192,41236,1,8,0
148,448,192,41361,1,0,0
149,64,192,41736,1,10,0
150,192,192,41986,1,10,0
151,448,192,42236,1,10,0
152,320,192,42486,1,10,0
153,64,192,42736,1,10,0
154,448,192,42736,1,4,0
155,192,192,42986,1,2,0
156,320,192,43111,1,10,0
157,448,192,43486,1,10,0
158,320,192,43736,1,2,0
159,192,192,43861,1,10,0
160,64,192,44236,1,10,0
161,192,192,44486,1,2,0
162,320,192,44611,1,10,0
163,448,192,44986,1,10,0
164,64,192,45361,1,10,0
165,192,192,45736,1,10,0
166,320,192,45986,1,10,0
167,448,192,46236,1,10,0
168,320,192,46486,1,2,0
169,192,192,46611,1,10,0
170,64,192,46986,1,10,0
171,192,192,47236,1,2,0
172,320,192,47361,1,10,0
173,448,192,47736,1,10,0
174,320,192,47986,1,2,0
175,192,192,48111,1,10,0
176,64,192,48486,1,10,0
177,192,192,48736,1,2,0
178,320,192,48986,1,2,0
179,448,192,49236,1,10,0
180,192,192,49486,1,10,0
181,64,192,49736,1,12,0
182,448,192,49736,1,2,0
183,320,192,50111,1,0,0
184,192,192,50236,1,8,0
185,448,192,50486,1,0,0
186,64,192,50736,1,8,0
187,320,192,50861,1,0,0
188,192,192,51236,1,8,0
189,320,192,51611,1,0,0
190,64,192,51736,1,8,0
191,448,192,51986,1,0,0
192,192,192,52236,1,8,0
193,320,192,52361,1,0,0
194,448,192,52736,1,8,0
195,64,192,52986,1,0,0
196,320,192,53236,1,8,0
197,192,192,53611,1,0,0
198,448,192,53736,1,8,0
199,64,192,53986,1,0,0
200,320,192,54236,1,8,0
201,192,192,54361,1,0,0
202,64,192,54736,1,8,0
203,448,192,55111,1,0,0
204,192,192,55236,1,8,0
205,320,192,55486,1,0,0
206,64,192,55736,1,8,0
207,192,192,55986,1,8,0
208,320,192,56236,1,8,0
209,448,192,56486,1,8,0
210,192,192,56736,1,8,0
211,320,192,56986,1,8,0
212,64,192,57236,1,8,0
213,192,192,57486,1,8,0
214,448,192,57736,1,8,0
215,320,192,57986,1,8,0
216,192,192,58236,1,8,0
217,320,192,58486,1,8,0
218,64,192,58736,1,8,0
219,192,192,58986,1,8,0
220,320,192,59236,1,8,0
221,448,192,59486,1,8,0
222,192,192,59736,1,8,0
223,64,192,59986,1,8,0
224,320,192,60236,1,8,0
225,448,192,60236,1,0,0
226,192,192,60486,1,8,0
227,64,192,60736,1,8,0
228,320,192,60986,1,8,0
229,192,192,61236,1,8,0
230,320,192,61486,1,8,0
231,64,192,61736,1,8,0
232,448,192,61736,1,0,0
233,192,192,61986,1,8,0
234,320,192,62236,1,8,0
235,448,192,62486,1,8,0
236,192,192,62736,1,8,0
237,64,192,62986,1,8,0
238,320,192,63236,1,8,0
239,448,192,63236,1,0,0
240,64,192,63486,1,8,0
241,192,192,63486,1,0,0
242,64,192,65736,128,6,66736
243,448,192,66236,1,2,0
244,320,192,66736,1,2,0
245,192,192,67236,1,2,0
246,448,192,67736,128,2,68736
247,192,192,68236,1,2,0
248,64,192,68736,128,2,69236
249,320,192,69236,128,2,69736
250,192,192,69736,128,2,70736
251,320,192,70236,1,2,0
252,448,192,70736,1,2,0
253,64,192,71236,1,2,0
254,448,192,71736,128,2,72736
255,192,192,72236,1,2,0
256,64,192,72736,1,2,0
257,192,192,73236,1,2,0
258,320,192,73736,1,2,0
259,64,192,74236,1,8,0
260,192,192,74236,1,0,0
261,320,192,74736,1,2,0
262,192,192,75236,1,8,0
263,448,192,75236,1,0,0
264,64,192,75736,1,2,0
265,320,192,76236,1,8,0
266,448,192,76236,1,0,0
267,192,192,76736,1,2,0
268,64,192,77236,1,8,0
269,320,192,77236,1,0,0
270,448,192,77736,1,2,0
271,64,192,78236,1,8,0
272,192,192,78236,1,0,0
273,320,192,78736,1,2,0
274,64,192,79236,1,8,0
275,448,192,79236,1,0,0
276,192,192,79736,128,0,80736
277,64,192,81736,1,6,0
278,448,192,81736,1,0,0
279,320,192,81986,1,8,0
280,192,192,82236,1,2,0
281,64,192,82486,1,8,0
282,320,192,82736,1,2,0
283,448,192,82986,1,8,0
284,192,192,83236,1,2,0
285,64,192,83486,1,8,0
286,448,192,83736,1,2,0
287,320,192,83986,1,8,0
288,192,192,84236,1,2,0
289,64,192,84486,1,8,0
290,448,192,84736,1,2,0
291,320,192,84986,1,8,0
292,192,192,85236,1,2,0
293,64,192,85486,1,8,0
294,320,192,85736,1,2,0
295,448,192,85736,1,0,0
296,192,192,85986,1,8,0
297,64,192,86236,1,2,0
298,192,192,86486,1,8,0
299,448,192,86736,1,2,0
300,320,192,86986,1,8,0
301,64,192,87236,1,2,0
302,192,192,87486,1,8,0
303,320,192,87736,1,2,0
304,448,192,88111,1,0,0
305,64,192,88361,1,0,0
306,192,192,88736,1,2,0
307,448,192,89111,1,0,0
308,320,192,89486,1,8,0
309,64,192,89736,1,6,0
310,192,192,89736,1,0,0
311,448,192,89986,1,8,0
312,64,192,90236,1,2,0
313,320,192,90486,1,8,0
314,192,192,90736,1,2,0
315,64,192,90986,1,8,0
316,448,192,91236,1,2,0
317,192,192,91486,1,8,0
318,448,192,91736,1,2,0
319,320,192,91986,1,8,0
320,192,192,92236,1,2,0
321,64,192,92486,1,8,0
322,448,192,92736,1,2,0
323,320,192,92986,1,8,0
324,192,192,93236,1,2,0
325,64,192,93486,1,8,0
326,320,192,93736,1,2,0
327,448,192,93736,1,0,0
328,64,192,93986,1,8,0
329,448,192,94236,1,2,0
330,192,192,94486,1,8,0
331,320,192,94736,1,2,0
332,448,192,94986,1,8,0
333,192,192,95236,1,2,0
334,64,192,95486,1,8,0
335,320,192,95736,128,2,96236
336,64,192,96236,1,2,0
337,192,192,96486,1,8,0
338,320,192,96736,1,2,0
339,448,192,96736,1,0,0
340,192,192,96986,1,0,0
341,64,192,97236,1,2,0
342,448,192,97236,1,0,0
343,320,192,97486,1,0,0
344,64,192,97736,1,6,0
345,192,192,97736,1,0,0
346,320,192,98111,1,0,0
347,448,192,98361,1,0,0
348,64,192,98736,1,2,0
349,192,192,99111,1,0,0
350,320,192,99361,1,0,0
351,64,192,99736,1,2,0
352,192,192,99736,1,0,0
353,320,192,100111,1,0,0
354,448,192,100361,1,0,0
355,192,192,100736,1,2,0
356,448,192,101111,1,0,0
357,64,192,101361,1,2,0
358,320,192,101736,1,2,0
359,448,192,101736,1,0,0
360,192,192,102111,1,0,0
361,64,192,102361,1,0,0
362,448,192,102736,1,2,0
363,64,192,103111,1,0,0
364,320,192,103361,1,0,0
365,192,192,103736,1,2,0
366,448,192,103986,1,8,0
367,64,192,104236,1,2,0
368,320,192,104486,1,8,0
369,192,192,104736,1,2,0
370,64,192,104986,1,8,0
371,448,192,105236,1,2,0
372,320,192,105486,1,2,0
373,64,192,105736,1,14,0
374,192,192,105736,1,0,0
375,320,192,105986,1,8,0
376,192,192,106236,1,10,0
377,320,192,106736,1,10,0
378,448,192,106736,1,0,0
379,192,192,106986,1,8,0
380,320,192,107236,1,10,0
381,64,192,107736,1,10,0
382,192,192,107736,1,0,0
383,320,192,107986,1,8,0
384,64,192,108236,1,10,0
385,320,192,108736,1,10,0
386,448,192,108736,1,0,0
387,192,192,108986,1,8,0
388,448,192,109236,1,10,0
389,64,192,109736,1,10,0
390,192,192,109736,1,0,0
391,320,192,109986,1,10,0
392,64,192,110236,1,10,0
393,448,192,110486,1,10,0
394,320,192,110736,1,10,0
395,64,192,110986,1,10,0
396,448,192,111236,1,10,0
397,192,192,111486,1,10,0
398,320,192,111736,1,10,0
399,448,192,111736,1,0,0
400,192,192,111986,1,10,0
401,64,192,112236,1,10,0
402,320,192,112486,1,10,0
403,192,192,112736,1,2,0
404,448,192,112736,1,8,0
405,64,192,112986,1,2,0
406,320,192,113236,1,2,0
407,64,192,113486,1,2,0
408,320,192,113736,1,0,0
409,448,192,113736,1,0,0
410,192,192,114236,1,0,0
411,448,192,114611,1,0,0
412,320,192,114986,1,0,0
413,192,192,115361,1,0,0
414,320,192,115736,1,0,0
415,448,192,115736,1,0,0
416,64,192,116236,1,0,0
417,192,192,116611,1,0,0
418,448,192,116986,1,0,0
419,320,192,117361,1,0,0
420,64,192,117736,1,0,0
421,192,192,117736,1,0,0
422,448,192,118236,1,0,0
423,64,192,118611,1,0,0
424,320,192,118986,1,0,0
425,192,192,119361,1,0,0
426,320,192,119736,1,0,0
427,192,192,120756,128,0,124756
428,320,192,124756,1,0,0
